26,64,23353,1.0098588632e-12
29,74,23353,1.07669428928e-11
40,176,48576,4.16422452076e-12
40,177,48576,0
40,178,48576,0
45,163,45063,1.27897692437e-13
46,168,45063,2.51709764143e-11
11,153,39606,1.07647224468e-12
0,1,404,1.19870779969e-12
0,2,404,4.21351842306e-12
12,34,14696,0
45,164,44628,0
46,166,44628,7.10187464392e-12
46,169,44628,4.03410638228e-12
12,34,14023,0
45,163,45187,0
46,165,45187,2.59847698914e-12
46,168,45187,6.05782091156e-12
46,169,45187,0
12,34,13608,0
35,88,30734,0
35,89,30734,2.56816790056e-12
35,92,30734,8.49542658443e-12
38,102,30734,8.7601037535e-12
40,179,47918,0
48,172,47918,0
0,1,610,0
6,148,38543,1.07114317416e-12
11,154,38543,3.69926311805e-13
10,140,33240,2.1270096795e-11
10,141,33240,9.37916411203e-12
10,142,33240,2.50448550787e-11
10,143,33240,2.08926209666e-11
10,144,33240,0
10,145,33240,2.44959608153e-12
16,136,33240,2.63273847168e-11
21,48,22817,0
26,62,22817,0
26,66,22817,0
26,67,22817,0
29,75,22817,9.76529968e-12
34,86,27800,0
1,4,2046,1.76153758247e-10
1,5,2046,1.64837921091e-10
3,9,2046,2.06526351576e-10
4,12,2046,2.57518451008e-10
0,2,359,2.76068057303e-12
0,3,359,0
6,14,5666,0
6,15,5666,4.61142235508e-12
10,26,5666,0
22,52,20934,5.77280445668e-11
22,53,20934,0
24,58,20934,0
25,59,20934,1.89483984059e-11
10,140,34354,4.98801000504e-12
16,134,34354,0
16,137,34354,2.60271804109e-10
9,23,8579,1.75504055733e-12
39,105,28813,1.29944943694e-11
39,106,28813,0
16,135,34049,0
33,85,34049,0
45,163,44829,8.60467253005e-12
46,169,44829,3.17257331517e-12
13,31,13553,0
47,170,46119,1.7763568394e-15
32,82,26222,6.38067376713e-12
3,9,4046,1.53465018471e-11
22,109,32476,2.31592522937e-12
22,114,32476,2.89048784907e-11
22,126,32476,0
22,130,32476,0
22,131,32476,0
22,53,20458,0
22,55,20458,1.95479188392e-11
21,22,20380,1.64313007645e-11
21,47,20380,0
21,50,20380,3.22094573235e-10
21,51,20380,1.97426963666e-10
22,55,20380,0
14,95,29088,0
14,96,29088,0
34,87,29088,0
36,93,29088,0
6,15,7230,1.33677791059e-12
6,16,7230,0
9,21,7230,0
32,82,26498,5.73106007096e-11
41,155,41734,1.71596070686e-12
43,160,41734,5.55644419364e-12
44,162,41734,9.69890834313e-13
22,54,32932,0
22,55,32932,0
22,124,32932,0
22,125,32932,1.84172677109e-11
22,128,32932,0
22,129,32932,6.69437838496e-11
0,150,40817,0
11,153,40817,0
11,154,40817,0
6,149,38612,1.24167343074e-12
11,152,38612,5.40012479178e-13
11,153,38612,5.68434188608e-14
7,17,8343,36.4353913827
7,18,8343,36.4353913827
7,19,8343,36.4353913827
10,24,8343,36.4353913827
10,25,8343,36.4353913827
10,26,8343,36.4353913827
10,27,8343,36.4353913827
7,19,8116,0
20,44,17847,3.97353261405e-11
21,22,17847,2.29150032283e-13
21,49,17847,0
21,50,17847,0
12,34,14060,0
35,88,30767,0
35,90,30767,3.57012197583e-11
36,93,30767,0
7,19,7718,2.81730194729e-12
10,25,7718,0
10,26,7718,9.42801392512e-13
16,35,15535,0
41,155,42281,1.31095134748e-12
43,159,42281,3.50031115204e-12
43,160,42281,8.47411030236e-12
8,20,9323,7.52176099184e-14
11,28,9323,6.23945339839e-14
40,146,37873,4.49711379247e-11
40,147,37873,0
14,94,28660,0
14,96,28660,2.83826295799e-11
39,104,28660,5.03880825953e-11
39,105,28660,0
39,106,28660,0
0,0,1649,3.41326966691e-12
0,3,1649,0
9,23,9148,3.43725048424e-12
1,4,2811,2.16681339538e-10
1,5,2811,2.03172589863e-10
4,11,2811,2.45471198923e-10
2,174,47400,0
2,175,47400,0
39,103,31208,0
12,34,14899,0
34,86,28596,0
39,103,28596,0
2,7,4667,1.43342671066e-10
2,8,4667,6.75641764758e-11
10,24,10671,0
40,180,47317,4.82724971107e-13
40,181,47317,2.43624564966e-13
22,108,32722,7.30793203729e-12
22,112,32722,0
22,113,32722,3.71613850803e-11
22,116,32722,5.98969762677e-11
22,118,32722,0
22,127,32722,1.89215310087e-11
40,176,47417,1.62359015121e-12
40,177,47417,0
40,180,47417,8.5975671027e-13
48,172,47417,0
13,31,13048,0
14,32,13048,0
31,79,27210,0
31,80,27210,0
32,82,27210,3.54010154524e-11
14,94,28238,0
34,86,28238,0
34,87,28238,3.85202980624e-11
14,94,30895,0
14,95,30895,3.110844915e-12
14,96,30895,1.29527499837e-11
37,100,30895,0
42,157,42893,0
44,161,42893,1.39159794799e-11
32,83,27009,0
33,85,27009,0
35,90,30807,3.78701514592e-11
35,91,30807,2.09094963566e-11
39,106,30807,0
41,155,42636,0
41,156,42636,0
42,157,42636,0
42,158,42636,0
44,161,42636,2.88480350719e-12
0,1,40139,0
34,86,29128,0
37,99,29128,0
37,100,29128,3.63620245025e-12
11,29,10969,8.37108160567e-14
46,168,44545,3.63513663615e-11
35,92,29057,0
39,104,29057,3.02522451534e-11
39,106,29057,0
4,11,38042,0
40,146,37539,1.84292581196e-11
40,147,37539,0
12,34,14071,0
21,47,19388,0
21,50,19388,9.2899909987e-11
22,53,19388,6.66720012532e-11
22,55,19388,1.01814334741e-10
23,56,19388,0
23,57,19388,2.73701949993e-10
42,158,43060,0
43,160,43060,0
44,161,43060,0
44,162,43060,0
6,15,7158,1.06048503312e-12
6,16,7158,0
47,170,46303,8.881784197e-15
35,88,29917,0
35,89,29917,1.21378462836e-11
35,90,29917,5.09530195814e-11
35,91,29917,2.71391797924e-11
4,11,37160,0
40,146,37160,2.66573429997e-11
40,147,37160,0
17,36,15472,0
35,90,27804,1.47029055597e-11
39,103,27804,0
40,176,47775,1.57118762445e-12
40,180,47775,5.77315972805e-13
31,79,27487,0
31,80,27487,0
32,81,27487,0
2,175,49871,0
40,176,49871,3.81805698169e-12
9,21,9964,0
9,22,9964,0
9,23,9964,0
11,29,9964,3.17523785043e-14
12,30,12372,36.4353913827
13,31,12372,36.4353913827
14,32,12372,36.4353913827
9,21,10091,0
10,24,10091,1.80477854883e-12
15,33,12938,0
42,157,43158,0
43,159,43158,2.20978790821e-12
43,160,43158,5.98943117325e-12
0,150,40226,0
11,152,40226,3.22586402035e-12
11,154,40226,0
31,79,27199,0
33,85,27199,1.94173566115e-11
0,1,40140,2.6645352591e-13
11,153,40140,0
1,5,3471,1.42149625404e-10
1,6,3471,2.44970488339e-10
4,12,3471,6.79813538795e-10
2,7,4391,8.53370707432e-11
2,8,4391,3.63007401916e-11
3,10,4391,1.06776809616e-10
4,11,4391,1.40414790906e-10
4,12,4391,1.58351554091e-10
41,155,41583,2.831512802e-12
42,157,41583,0
42,158,41583,0
4,11,37658,0
22,109,32635,3.17967874253e-12
22,111,32635,0
22,112,32635,0
22,116,32635,8.86837270286e-11
22,119,32635,0
22,129,32635,5.70139491174e-11
22,133,32635,0
5,13,2091,4.01332300726e-11
2,173,49659,2.3758772727e-14
2,174,49659,1.22124532709e-13
2,175,49659,0
40,176,49659,1.41375799956e-12
40,179,49659,0
12,34,15136,36.4353913827
17,36,15136,36.4353913827
14,95,30491,1.56248347594e-11
35,88,30491,0
35,90,30491,1.21538334952e-11
35,91,30491,0
35,92,30491,0
0,1,1531,5.81190651161e-12
0,2,1531,3.81028542051e-12
0,3,1531,0
10,140,33799,5.52091705686e-12
10,142,33799,8.48532355491e-12
10,144,33799,0
10,145,33799,0
16,138,33799,4.09459133266e-11
16,139,33799,0
34,87,28549,2.61675126012e-11
37,98,28549,3.96216393028e-12
37,99,28549,0
37,101,28549,0
39,103,28549,0
39,105,28689,0
16,135,34042,0
16,136,34042,0
16,137,34042,1.13004272606e-10
10,140,33594,6.771916361e-12
10,141,33594,0
10,142,33594,1.2576606423e-11
10,143,33594,9.17310671866e-12
10,144,33594,0
16,134,33594,0
16,138,33594,6.85602685735e-11
31,80,27107,2.2586377213e-12
32,81,27107,4.57434090606e-12
32,83,27107,0
32,84,27107,4.810707388e-12
33,85,27107,0
6,148,39836,7.38964445191e-13
11,152,39836,4.1566750042e-13
11,153,39836,4.4497738827e-13
11,154,39836,4.1522341121e-13
41,155,42364,0
44,162,42364,0
35,91,29968,3.76587649953e-13
36,93,29968,0
37,98,29968,1.03721475853e-11
37,100,29968,0
12,34,13837,0
20,46,19021,2.41140440949e-11
21,22,19021,0
21,49,19021,0
23,56,19021,5.99646998722e-11
46,166,45303,7.89768250797e-12
1,6,2819,3.95634636163e-11
3,9,2819,3.01092484278e-11
4,11,2819,1.05053743482e-10
4,12,2819,1.08669961918e-10
31,80,27293,2.15316653396e-12
32,84,27293,7.14944770053e-12
33,85,27293,3.41844885732e-11
1,5,3562,1.58264512606e-10
3,10,3562,5.04764965936e-10
20,46,18837,2.46451747898e-11
21,47,18837,1.79829484637e-11
21,48,18837,0
21,49,18837,0
21,50,18837,0
21,51,18837,0
24,58,18837,3.7241321138e-12
16,134,33906,0
16,135,33906,0
16,138,33906,1.08288489287e-10
41,156,41303,1.02851061001e-12
44,162,41303,0
35,92,29684,0
39,103,29684,0
21,48,20025,0
24,58,20025,0
31,79,26126,4.98801000504e-12
32,82,26126,0
33,85,26126,0
20,46,17497,0
22,52,17497,2.12089901197e-10
22,55,17497,1.88833837456e-10
23,56,17497,0
41,155,41088,0
42,157,41088,0
15,33,13366,0
6,15,5598,8.86402062861e-13
16,35,16312,36.4353913827
17,36,16312,36.4353913827
14,32,11507,0
4,12,37685,0
40,179,47791,0
40,181,47791,8.60866933294e-13
48,172,47791,0
0,0,76,1.9003132401e-12
0,2,76,1.23290266885e-12
0,3,76,0
1,5,3554,4.05719902119e-11
1,6,3554,7.64845964341e-11
3,10,3554,1.03515418459e-10
4,11,3554,1.47049483701e-10
4,12,3554,1.62722724184e-10
41,155,42696,0
43,159,42696,0
44,161,42696,5.10524955644e-12
10,140,35124,3.05977465587e-12
10,144,35124,0
0,1,1243,0.0
0,1,39580,0
0,151,39580,0
2,173,49720,0
2,174,49720,0
40,178,49720,0
40,180,49720,7.01305680195e-12
31,79,27570,7.44115880025e-12
32,83,27570,2.70358180288e-11
40,176,48326,2.48245868306e-13
40,179,48326,0
48,172,48326,0
4,11,37144,0
40,146,37144,3.72766817414e-11
21,47,19208,1.62181379437e-11
21,48,19208,0
21,49,19208,0
21,50,19208,0
25,59,19208,0
40,176,49081,2.13340456412e-12
40,178,49081,0
4,12,37122,0
2,173,49100,0
6,14,5866,4.56197579712e-14
6,15,5866,1.22027388194e-13
6,16,5866,2.59722798823e-14
6,14,6370,0
9,21,6370,0
9,22,6370,0
47,170,46195,7.1054273576e-15
46,166,43428,1.12621023618e-12
0,1,40398,0
0,151,40398,0
11,152,40398,5.18696197105e-13
11,153,40398,0
11,28,10023,0
10,140,35403,0
10,141,35403,0
10,142,35403,0
10,143,35403,0
10,145,35403,0
33,85,35403,0
44,162,42102,1.56319401867e-13
40,177,47913,0
40,178,47913,0
40,180,47913,1.22035714867e-12
40,181,47913,8.67306226837e-13
26,62,23217,3.66640051652e-12
26,63,23217,1.3073986338e-12
26,65,23217,0
28,72,23217,3.99180688504e-12
30,76,23217,0
30,77,23217,2.04725125741e-13
6,148,39020,1.34647848427e-12
6,149,39020,2.32347474594e-12
2,174,49470,2.84217094304e-14
2,175,49470,0
44,162,41442,8.81072992343e-13
13,31,12526,0
15,33,12526,0
31,79,26286,0
8,20,8979,8.65557625573e-13
36,93,31396,0
37,99,31396,0
37,100,31396,0
37,101,31396,0
39,103,31396,0
39,104,31396,2.68248756541e-11
39,105,31396,0
45,164,45163,0
46,166,45163,8.46434033974e-12
46,167,45163,3.70459218857e-12
46,168,45163,1.58077995138e-11
46,169,45163,4.71089833809e-12
31,80,27449,2.02554639728e-12
32,84,27449,9.55507895029e-12
33,85,27449,7.93556331757e-11
31,79,26469,1.7132961716e-12
24,58,17462,0
35,88,30850,0
35,90,30850,5.01953374699e-11
35,92,30850,2.25277574373e-11
37,98,30850,2.47784015528e-11
37,99,30850,0
37,100,30850,2.63788990651e-12
37,101,30850,3.4487968037e-12
32,81,26700,0
10,145,34222,0
16,134,34222,0
16,136,34222,8.38928926328e-12
7,17,7938,5.62749846722e-12
7,18,7938,0
9,22,7938,4.88498130835e-12
4,11,37581,0
4,12,37581,0
40,146,37581,0
2,70,22390,1.35802480372e-12
21,48,22390,0
26,61,22390,3.44257955476e-12
26,62,22390,0
12,34,14104,0
40,176,49183,1.97708516225e-12
40,177,49183,0
40,179,49183,0
22,52,32224,4.39435154931e-11
22,121,32224,1.30482291638e-11
22,122,32224,0
22,124,32224,0
22,127,32224,1.62998503583e-11
22,130,32224,0
22,132,32224,0
16,35,15523,0
10,25,10454,0
27,71,24368,3.75699471533e-13
28,73,24368,1.64890323617e-12
7,18,7791,0
8,20,7791,3.06510372639e-12
10,25,10870,0
10,27,10870,4.09627887166e-12
11,28,10870,2.17381668222e-12
11,29,10870,0
35,89,29935,0
35,90,29935,2.81765721866e-11
37,97,29935,1.12088116566e-12
37,98,29935,1.18669518656e-11
37,99,29935,0
39,105,29935,0
39,106,29935,0
20,45,17567,0
21,50,17567,0
23,56,17567,1.97657001877e-10
41,156,42230,3.318234576e-12
42,157,42230,0
42,158,42230,0
21,60,22263,0
12,30,12523,0
10,143,35571,5.00222085975e-12
10,144,35571,0
2,8,4212,4.57232030016e-11
29,75,21464,1.12665432539e-12
29,74,21597,2.32125429989e-12
30,76,21597,0
46,166,43410,5.70210545447e-12
46,167,43410,0
46,168,43410,2.07442951705e-11
6,16,6539,0
11,29,6539,0
32,82,26663,3.28626015289e-13
2,173,47941,0
31,79,26472,5.50137713162e-12
32,83,26472,3.82982534575e-11
28,73,22332,0
1,4,3238,2.65834021462e-10
1,6,3238,7.03078484321e-10
10,143,35132,4.52615722679e-12
28,72,25350,1.45128353779e-12
29,74,25350,4.85167461761e-12
29,75,25350,5.21271914522e-12
30,77,25350,4.59188242985e-13
47,171,46199,3.5527136788e-15
35,89,30872,0
36,93,30872,0
37,97,30872,4.32542890394e-13
37,100,30872,0
37,101,30872,2.54019028034e-13
31,79,27466,0
32,82,27466,1.53597135011e-11
1,5,2506,5.06830133418e-11
1,6,2506,9.58433332698e-11
2,7,2506,1.03292929765e-10
3,10,2506,1.29636745783e-10
20,44,17935,1.3114731523e-11
20,45,17935,0
20,46,17935,1.43662859386e-11
21,47,17935,2.11910489156e-11
21,49,17935,1.29735111543e-11
21,50,17935,3.26616511614e-12
21,51,17935,5.89572834997e-12
23,57,17935,0
32,83,27080,0
32,84,27080,2.87955215228e-11
33,85,27080,0
0,1,942,6.17872419895e-12
0,3,942,0
41,156,41098,0
44,161,41098,4.24216217709e-13
44,162,41098,0
2,68,21887,0
2,70,21887,0
21,48,21887,0
30,76,21887,0
30,78,21887,0
16,35,15553,0
38,102,31352,1.72524217135e-11
39,105,31352,5.10702591328e-12
39,106,31352,0
37,97,29356,0
37,98,29356,1.14752651825e-12
38,102,29356,4.73132644174e-12
16,136,33670,2.67093014372e-11
16,139,33670,0
36,93,31628,0
37,97,31628,0
37,99,31628,0
37,100,31628,1.68753899743e-14
37,101,31628,1.11022302463e-13
6,15,5920,3.81739084787e-12
6,16,5920,0
10,25,5920,0
10,27,5920,4.45510295322e-12
10,145,35067,0
16,135,35067,0
16,137,35067,1.89146476259e-10
21,48,19342,0
21,49,19342,1.36957112318e-11
22,53,19342,0
22,55,19342,8.71658301094e-12
6,14,6167,9.72777414177e-13
6,15,6167,2.30304664228e-12
6,16,6167,0
7,18,6167,1.69553260321e-12
7,19,6167,2.22755147661e-12
45,163,44990,2.02220462597e-11
45,164,44990,0
46,168,44990,4.67004213078e-11
1,4,3493,9.85416193089e-11
2,7,3493,2.59376076173e-10
2,8,3493,7.07669478572e-11
4,12,3493,1.12205356118e-10
33,85,26114,4.00635080666e-11
41,155,42276,1.56319401867e-13
41,156,42276,1.43263179098e-12
43,159,42276,4.17443857259e-13
44,161,42276,4.07496258958e-12
1,4,3077,4.60946836256e-11
1,6,3077,8.06916755636e-11
0,0,121,2.34301467117e-12
0,1,121,2.31992203226e-12
0,3,121,0
20,45,18991,0
44,161,42557,1.42268419268e-11
44,162,42557,0
9,22,9632,7.26818605301e-12
9,23,9632,1.26121335597e-13
10,24,9632,0
10,25,9632,0
10,27,9632,1.88826732028e-12
6,149,39112,8.66862137627e-13
41,155,42525,1.74527059471e-13
41,156,42525,5.42677014437e-13
42,157,42525,0
42,158,42525,0
43,159,42525,2.48689957516e-13
0,1,39883,0
6,149,39883,7.71827046719e-13
7,18,7909,0
9,23,7909,5.48716627691e-12
41,156,41504,0
43,160,41504,2.10320649785e-12
41,156,41588,0
42,158,41588,0
43,159,41588,0
43,160,41588,0
14,96,31508,6.06343864007e-11
36,93,31508,0
39,103,31508,0
6,148,38909,0
1,5,2728,6.57571774809e-11
2,7,2728,1.12712061906e-10
5,13,2728,2.34852137737e-11
4,11,5451,1.7118928497e-10
5,13,5451,9.43911615536e-13
42,158,42566,0
43,159,42566,0
9,22,9564,5.0404125318e-13
9,23,9564,7.81597009336e-14
11,28,9564,3.41948691585e-14
2,7,4213,1.44233375243e-11
2,8,4213,6.13548101214e-12
3,10,4213,1.80460091315e-11
5,13,4213,4.59521309892e-13
31,79,26718,3.64721586266e-11
32,83,26718,0
33,85,26718,0
12,30,12211,1.54209978311e-13
15,33,12211,0
4,11,37395,0
36,93,28024,0
37,97,28024,1.10134124043e-13
37,99,28024,0
47,170,46253,36.4353913827
47,171,46253,36.4353913827
13,31,13563,0
17,36,16056,3.01980662474e-14
41,156,41181,0
43,159,41181,0
43,160,41181,0
41,155,42226,2.35900188272e-12
43,159,42226,4.58477700249e-12
43,160,42226,8.98481289369e-12
6,15,6744,2.42983411169e-12
46,165,44961,9.26192456063e-12
46,168,44961,1.79021242275e-11
16,137,33386,1.90634175112e-10
16,139,33386,0
21,22,18024,1.41078260185e-11
21,51,18024,0
0,150,40726,0
11,152,40726,1.49036338826e-12
4,11,37415,0
40,146,37415,4.29958291193e-11
40,147,37415,0
35,88,30883,0
35,91,30883,8.67750316047e-12
35,92,30883,1.07869269073e-11
9,21,9762,0
1,5,3678,1.92329707716e-10
22,53,20503,1.63765889738e-10
22,54,20503,1.63957736277e-10
24,58,20503,0
31,79,25996,1.18838272556e-12
32,82,25996,0
33,85,25996,0
9,21,9992,0
9,23,9992,2.30926389122e-12
11,28,9992,0
2,173,48280,0
2,174,48280,0
2,175,48280,0
6,14,6309,1.52322598979e-13
6,16,6309,0
31,79,27262,0
31,80,27262,0
32,81,27262,0
32,84,27262,0
6,148,39954,4.84945417156e-13
6,149,39954,9.84989867447e-13
11,152,39954,6.43041175863e-13
0,0,1258,1.47615253354e-12
0,1,1258,0
2,173,48691,0
48,172,48691,0
46,167,44421,6.43041175863e-13
46,169,44421,2.34479102801e-12
20,46,18527,0
22,52,18527,3.4111380387e-11
22,53,18527,2.57718291152e-11
22,55,18527,3.00257596564e-11
42,157,41218,0
42,158,41218,0
12,30,11515,0
42,157,42092,0
42,158,42092,0
47,170,46401,3.5527136788e-15
2,68,22161,0
27,71,22161,0
0,1,40762,0
11,154,40762,0
40,176,48968,2.45185816095e-13
40,177,48968,2.65898414398e-14
40,179,48968,0
10,142,35586,1.20685683669e-11
33,85,35586,0
21,60,21320,0
45,163,44213,8.03268562777e-12
46,166,44213,1.12692077892e-11
21,22,19270,2.25197638315e-11
21,49,19270,0
21,51,19270,1.84712689588e-10
22,53,19270,0
22,55,32219,0
22,107,32219,0
22,118,32219,0
22,130,32219,0
16,138,33395,6.55537846228e-11
16,139,33395,0
33,85,33395,0
8,20,8722,9.4045882193e-12
16,138,33638,6.39019948068e-11
16,139,33638,0
33,85,33638,0
10,144,35570,0
33,85,35570,0
35,89,28851,4.58388882407e-12
35,91,28851,9.35540533931e-12
38,102,28851,1.09130482429e-11
12,30,12581,36.4353913827
13,31,12581,36.4353913827
15,33,12581,36.4353913827
16,35,14958,0
47,170,46170,36.4353913827
47,171,46170,36.4353913827
3,10,1793,2.46059173037e-10
5,13,1793,2.87565526946e-11
16,35,16450,36.4353913827
17,36,16450,36.4353913827
1,4,3813,2.99396063497e-11
1,5,3813,2.83915113641e-11
2,7,3813,4.25609547605e-11
2,8,3813,2.71286326736e-11
5,13,3813,1.51632040257e-11
17,36,15759,2.84217094111e-14
15,33,12450,0
36,93,31538,0
37,98,31538,4.43867165245e-13
37,99,31538,0
37,100,31538,1.36779476634e-13
38,102,31538,8.37330205172e-13
1,4,2698,6.7625904876e-11
1,5,2698,6.39186481521e-11
2,7,2698,1.43117517837e-10
1,4,2675,2.78841838508e-10
1,6,2675,7.17918169357e-10
2,8,2675,1.84188664321e-10
6,14,6399,0
6,16,6399,0
9,21,6399,1.82076576039e-13
9,22,6399,1.90425453184e-12
31,79,27535,1.02318153949e-11
31,80,27535,4.77307082747e-12
33,85,27535,1.44595446727e-11
0,1,242,1.487698853e-13
12,34,14948,36.4353913827
16,35,14948,36.4353913827
7,17,8338,1.12780895734e-11
10,24,8338,0
6,16,5612,0
10,24,5612,2.73558953268e-13
10,25,5612,1.3073986338e-12
10,26,5612,2.04458672215e-12
2,175,49227,0
49,182,49227,0
41,156,41145,0
40,176,48705,5.53335155473e-12
40,180,48705,3.05888647745e-12
1,4,3971,1.1912537623e-10
1,5,3971,1.12464482172e-10
1,6,3971,1.93563387541e-10
2,7,3971,2.03964400924e-10
11,28,11012,5.46229728116e-14
1,4,1997,2.485300854e-11
3,9,1997,3.11266568076e-11
5,13,1997,9.56656975859e-12
20,44,18595,1.47473144807e-11
23,56,18595,2.57172061424e-11
23,57,18595,0
46,165,43397,4.2561509872e-12
46,167,43397,0
46,168,43397,1.1270984146e-11
46,169,43397,0
10,140,35869,5.84465809084e-12
10,142,35869,8.80362449607e-12
10,145,35869,0
33,85,35869,0
4,11,36058,0
22,53,32276,0
22,107,32276,0
22,115,32276,9.34052835078e-12
22,123,32276,5.61151125567e-12
22,125,32276,9.20596932019e-12
22,129,32276,3.46047634991e-11
22,130,32276,0
10,140,35708,8.71391847568e-12
10,144,35708,0
10,145,35708,0
33,85,35708,0
7,18,7823,0
11,28,7823,2.87370127694e-12
22,55,20884,4.76164885299e-10
23,56,20884,0
31,79,26205,1.19692034062e-11
33,85,26205,0
9,21,10117,0
9,23,10117,5.15587572636e-13
11,28,10117,0
21,50,19456,9.11946074211e-11
21,51,19456,6.89439616508e-11
22,53,19456,0
22,54,19456,0
23,57,19456,1.1328316063e-10
23,56,18330,5.37991873273e-11
12,30,12182,1.99396055465e-13
13,31,12182,1.66533453908e-13
20,45,17723,0
21,49,17723,1.80064851918e-11
21,50,17723,4.63518112781e-13
21,51,17723,5.68700642134e-12
25,59,17723,0
4,12,37095,0
46,167,43969,0
46,168,43969,3.07807113131e-11
46,165,43927,1.41291423006e-11
0,150,40292,0
22,110,32760,0
22,114,32760,2.8492763704e-11
22,116,32760,6.40181241351e-11
22,119,32760,0
22,122,32760,0
22,127,32760,2.36282104993e-11
22,133,32760,0
14,95,30726,1.01003649888e-11
14,96,30726,9.00843843965e-11
35,90,30726,7.54951656745e-13
22,52,33160,0
22,115,33160,1.64313007645e-12
22,120,33160,8.3453244315e-12
22,122,33160,0
22,124,33160,0
44,161,43315,1.73605574361e-11
44,162,43315,0
16,135,34059,0
16,136,34059,1.45590206557e-11
42,157,41203,0
44,161,41203,1.84279258519e-11
13,31,11407,0
26,63,23762,1.88649096344e-12
26,64,23762,0
26,67,23762,9.80904246717e-12
4,12,37943,0
47,171,45639,7.1054273576e-15
15,33,12877,0
6,15,6298,2.51465515078e-14
6,16,6298,0
6,148,39337,1.15640830245e-12
11,153,39337,7.27418125734e-13
47,170,46270,36.4353913827
47,171,46270,36.4353913827
31,79,26454,0
31,80,26454,0
32,81,26454,0
32,84,26454,0
33,85,26454,4.91187091001e-11
10,140,35140,0
10,141,35140,0
10,142,35140,2.93542967711e-13
10,145,35140,0
0,1,736,7.82471309968e-13
0,2,736,5.13367126587e-13
0,3,736,0
20,46,17749,8.99422758494e-11
21,47,17749,5.20969933859e-11
21,48,17749,0
21,49,17749,0
35,89,30628,0
35,91,30628,5.06261699229e-14
35,92,30628,1.72128977738e-12
37,97,30628,0
37,100,30628,0
37,101,30628,0
38,102,30628,5.9916516193e-12
22,52,20957,7.01022573324e-11
22,54,20957,5.28199706196e-11
22,55,20957,6.21183104954e-11
23,56,20957,0
24,58,20957,3.73034936274e-14
2,68,24020,1.12514442208e-11
26,61,24020,9.26725363115e-12
26,62,24020,0
26,63,24020,0
26,67,24020,4.29167812399e-12
4,11,37146,0
7,17,8077,6.879830039e-12
1,4,3521,7.42659267416e-11
1,6,3521,1.23703713939e-10
7,17,8142,8.18189960228e-12
7,18,8142,0
0,151,38838,0
6,148,38838,0
42,157,43203,0
43,159,43203,0
44,161,43203,8.64019966684e-12
13,31,13568,36.4353913827
14,32,13568,36.4353913827
15,33,13568,36.4353913827
10,143,33722,0
16,134,33722,0
16,136,33722,0
16,137,33722,6.64677202167e-11
16,138,33722,2.4165114354e-11
46,165,44680,8.27782287161e-13
46,166,44680,0
46,167,44680,0
46,168,44680,7.2901684689e-12
46,169,44680,0
14,94,29518,0
14,95,29518,3.25757198993e-11
14,96,29518,1.13411502412e-10
35,89,29518,0
7,17,8290,8.80362449607e-12
7,18,8290,0
35,92,30816,1.27009514017e-11
37,100,30816,0
21,49,19972,0
22,53,19972,1.45156775488e-10
22,55,19972,1.73837833017e-10
24,58,19972,0
44,161,43287,9.954703728e-12
44,162,43287,0
40,177,50633,0
40,181,50633,3.02158298382e-12
49,183,50633,2.23110419029e-12
2,7,4985,1.41836320466e-10
5,13,4985,1.55839785521e-11
16,35,15782,4.44089209539e-14
0,1,40267,0
0,151,40267,0
11,154,40267,0
31,79,25562,1.27453603227e-12
31,80,25562,1.97086791331e-12
32,83,25562,1.5959455979e-11
32,84,25562,3.03224112486e-12
0,1,40309,0
0,150,40309,0
11,152,40309,3.2684965845e-13
40,147,36703,0
13,31,13026,0
2,175,49022,0
48,172,49022,0
14,94,30451,0
35,88,30451,0
35,90,30451,1.43207223857e-10
39,103,30451,0
12,34,15554,36.4353913827
16,35,15554,36.4353913827
4,11,38099,0
2,7,5079,1.15771570108e-09
31,79,26265,0
32,84,26265,0
33,85,26265,1.23382193351e-10
0,3,1616,0
15,33,13318,0
16,134,35106,1.38555833473e-12
16,135,35106,0
16,136,35106,3.52855522578e-11
16,139,35106,8.18367595912e-12
33,85,35106,6.05737682235e-12
34,87,28371,6.33706975783e-12
36,93,28371,0
0,3,1561,0
13,31,13361,36.4353913827
14,32,13361,36.4353913827
15,33,13361,36.4353913827
14,32,13305,1.68531855431e-13
16,35,14766,0
1,5,3561,4.14393852566e-10
3,9,3561,5.08915576347e-10
3,10,3561,1.32865807245e-09
14,32,13060,1.24344980223e-14
9,22,9305,0.0
9,23,9305,3.86579657174e-13
6,14,5721,0
6,15,5721,0
11,28,5721,0
4,11,37843,0
4,12,37843,0
40,146,37843,0
14,95,30772,1.50119916498e-11
35,92,30772,7.53797024799e-12
38,102,30772,1.03206332369e-11
49,182,48951,0
41,156,41942,7.78044295657e-13
43,160,41942,2.24886775868e-12
44,161,41942,8.78941364135e-12
44,162,41942,0
14,94,29131,0
14,96,29131,1.30144783839e-11
34,86,29131,0
34,87,29131,5.73874281429e-12
20,44,17556,0
21,47,17556,0
21,50,17556,1.38470568345e-10
22,53,17556,3.78577169613e-11
22,55,17556,1.21795906693e-10
13,31,13164,1.57207580489e-13
15,33,13164,0
42,158,42756,2.02504679692e-13
43,159,42756,4.10160794218e-12
44,162,42756,1.9433343823e-12
22,55,20960,2.38564723531e-11
23,56,20960,0
23,57,20960,7.70105756942e-10
